seed,candidate_id,source,candidate_kind,path,declared_label_idx,declared_label_name,visual_label_idx,visual_label_name,known_drift,label_source,generator_id,prompt,gate_mode,gate_decision,gate_reason,prototype_pred_idx,prototype_pred_name,prototype_confidence,prototype_distance,quality_mean,quality_std,external_gate_decision,external_filter_reason,metadata_json
2,69368fb977ad1e,procedural_proxy,label_drift,,1,green_circle,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,0,red_square,0.545940828951575,36.505452024142635,0.18864762050653594,0.16660563687517602,,,"{""source_low_shot_index"": 6}"
2,0e1b75d58c293a,procedural_proxy,label_drift,,1,green_circle,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.7286457723257068,37.29744175132952,0.19343213848039217,0.18300304540854692,,,"{""source_low_shot_index"": 6}"
2,428066a7a4f635,procedural_proxy,useful,,1,green_circle,1,green_circle,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.5274060357511654,27.183182879652165,0.24639373978758172,0.17024916649542618,,,"{""source_low_shot_index"": 6}"
2,eeba9f1a50ef38,procedural_proxy,artifact,,1,green_circle,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,far_from_real_prototype+prototype_label_mismatch,2,blue_x,0.7732681944823914,132.60658385786508,0.5001544628267974,0.29000815078012965,,,"{""source_low_shot_index"": 7}"
2,bef9c140085a7a,procedural_proxy,label_drift,,1,green_circle,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,retain,retain,1,green_circle,0.9852109441281879,22.71217087967927,0.2012497446895425,0.13930104540683333,,,"{""source_low_shot_index"": 7}"
2,25cd60721e9bce,procedural_proxy,useful,,1,green_circle,1,green_circle,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.9421993107413811,32.73792910657437,0.18187551062091503,0.13311449662527794,,,"{""source_low_shot_index"": 7}"
2,63e12a65163225,procedural_proxy,useful,,1,green_circle,1,green_circle,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,low_confidence,1,green_circle,0.4587260245319647,51.974978933874446,0.20590916053921568,0.24908250132569737,,,"{""source_low_shot_index"": 7}"
2,8613d0a7504437,procedural_proxy,label_drift,,1,green_circle,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.6796962800092796,44.515331795766244,0.2775390625,0.2296777874423353,,,"{""source_low_shot_index"": 7}"
2,94a685d5c2b822,procedural_proxy,useful,,1,green_circle,1,green_circle,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,retain,retain,1,green_circle,0.523367555612475,41.34483908028289,0.21572967728758172,0.21821186879917034,,,"{""source_low_shot_index"": 7}"
2,bbaf5481aae140,procedural_proxy,label_drift,,1,green_circle,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,0,red_square,0.9574285029684074,49.9381350671187,0.21399611928104575,0.2767327942128653,,,"{""source_low_shot_index"": 7}"
2,181ff25eb3927a,procedural_proxy,label_drift,,1,green_circle,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,4,purple_diamond,0.8122759539909709,38.911057499735975,0.267077716503268,0.19574077658131286,,,"{""source_low_shot_index"": 7}"
2,d95351e7800fa4,procedural_proxy,artifact,,1,green_circle,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,low_confidence+far_from_real_prototype+prototype_label_mismatch,2,blue_x,0.4977628490388149,110.6902646990065,0.41918019812091495,0.2873200420348242,,,"{""source_low_shot_index"": 7}"
2,746f16a557001c,procedural_proxy,label_drift,,1,green_circle,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.9984381726075546,29.110243778770347,0.27266263276143793,0.26676540680340105,,,"{""source_low_shot_index"": 7}"
2,a3bd36f0d98963,procedural_proxy,label_drift,,1,green_circle,2,blue_x,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.9757867436724252,25.461444427504187,0.21071027369281045,0.18580702627719053,,,"{""source_low_shot_index"": 7}"
2,505c59d146ccd9,procedural_proxy,label_drift,,1,green_circle,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,4,purple_diamond,0.7810971991570594,25.42725397932267,0.20731464460784313,0.22009005799819742,,,"{""source_low_shot_index"": 7}"
2,77389e90bf309d,procedural_proxy,label_drift,,1,green_circle,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.7500372602889301,37.982178217579325,0.2466133067810458,0.20567229975757106,,,"{""source_low_shot_index"": 7}"
2,2c707f415aef02,procedural_proxy,label_drift,,1,green_circle,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,0,red_square,0.9902011058353095,29.170388873869953,0.15431602328431374,0.19895970046473213,,,"{""source_low_shot_index"": 7}"
2,6596185620f946,procedural_proxy,label_drift,,1,green_circle,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.7668654848483182,29.951644996233345,0.24323171977124183,0.2424265996238554,,,"{""source_low_shot_index"": 7}"
2,c7e57a6b0fae67,procedural_proxy,label_drift,,1,green_circle,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.9535002019058365,27.933768586919562,0.2317797691993464,0.1802202381637891,,,"{""source_low_shot_index"": 7}"
2,b5e3e8d0429af4,procedural_proxy,label_drift,,1,green_circle,2,blue_x,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.7971229620452828,38.58874008827527,0.26084431168300654,0.14346736629985615,,,"{""source_low_shot_index"": 7}"
2,e2b51c281a822d,procedural_proxy,label_drift,,1,green_circle,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.9278561680483902,34.41336853382987,0.2103298611111111,0.21691895072279063,,,"{""source_low_shot_index"": 7}"
2,c13a7baa00eddb,procedural_proxy,artifact,,1,green_circle,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,far_from_real_prototype+prototype_label_mismatch,2,blue_x,0.9697784838672446,131.15030233058647,0.5044130412581699,0.29791082523782475,,,"{""source_low_shot_index"": 7}"
2,9fe785585239ff,procedural_proxy,label_drift,,1,green_circle,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.5023069665086273,35.72974079333825,0.167828329248366,0.16839047564922863,,,"{""source_low_shot_index"": 7}"
2,4b699d546754ff,procedural_proxy,label_drift,,2,blue_x,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.6566012007197656,35.88891234969382,0.21670368668300655,0.21712350529805205,,,"{""source_low_shot_index"": 8}"
2,d1be6c59809075,procedural_proxy,label_drift,,2,blue_x,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.7855644779995635,58.699090941785826,0.3118681066176471,0.29390687116836134,,,"{""source_low_shot_index"": 8}"
2,0524cdbf563b7e,procedural_proxy,label_drift,,2,blue_x,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.6867282750928123,38.646597303218925,0.24462060866013072,0.24844409691497713,,,"{""source_low_shot_index"": 8}"
2,3193813e6f2a25,procedural_proxy,label_drift,,2,blue_x,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,1,green_circle,0.8403923016156637,47.08241150367286,0.23915058210784315,0.19494944265987718,,,"{""source_low_shot_index"": 8}"
2,187ab83cb6c8c3,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.6642948273123518,36.37222760022475,0.20291947508169936,0.19703139042827755,,,"{""source_low_shot_index"": 8}"
2,869931dd19f9d2,procedural_proxy,label_drift,,2,blue_x,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.6361639859913767,38.38129731788722,0.2261437908496732,0.22352939683426928,,,"{""source_low_shot_index"": 8}"
2,02ccd70a3aeada,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,low_confidence+prototype_label_mismatch,0,red_square,0.4602441833506796,41.38982414353299,0.14581673815359478,0.21493052919701772,,,"{""source_low_shot_index"": 8}"
2,c4ada888bf05b2,procedural_proxy,label_drift,,2,blue_x,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,1,green_circle,0.7596647025185347,31.951030119503674,0.22106183619281047,0.1897408532975689,,,"{""source_low_shot_index"": 8}"
2,4214ec622e9fb4,procedural_proxy,label_drift,,2,blue_x,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,1,green_circle,0.7192427844767169,41.33853274499719,0.19424274918300655,0.1803103400808659,,,"{""source_low_shot_index"": 8}"
2,0c33424e86e029,procedural_proxy,label_drift,,2,blue_x,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.6740722311921289,21.206427132401515,0.21923636642156863,0.15413557872610953,,,"{""source_low_shot_index"": 8}"
2,c94da51536af27,procedural_proxy,label_drift,,2,blue_x,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.8937813695841933,34.0007955550701,0.276782066993464,0.1572592934270253,,,"{""source_low_shot_index"": 8}"
2,8898aea95fc82c,procedural_proxy,label_drift,,2,blue_x,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,4,purple_diamond,0.971157258503191,23.277182289816064,0.2346392463235294,0.24355391183623282,,,"{""source_low_shot_index"": 8}"
2,98614f7e266620,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,4,purple_diamond,0.6531816404459099,30.831906499767978,0.16325061274509803,0.18897568713192342,,,"{""source_low_shot_index"": 8}"
2,5e7e46234ef647,procedural_proxy,label_drift,,2,blue_x,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,1,green_circle,0.8889115744489664,25.07483507729451,0.2211971507352941,0.1697460445958998,,,"{""source_low_shot_index"": 8}"
2,8dcbff096ff7f0,procedural_proxy,label_drift,,2,blue_x,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.9730883871225483,44.73121014431949,0.17773692810457517,0.17244009628532023,,,"{""source_low_shot_index"": 8}"
2,68d350d8a02709,procedural_proxy,label_drift,,2,blue_x,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,1,green_circle,0.7403107672859964,26.074529866809115,0.2114315257352941,0.1672314001522201,,,"{""source_low_shot_index"": 8}"
2,5b47fc9b235eb1,procedural_proxy,label_drift,,2,blue_x,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.8786334559993187,43.45719058623353,0.25266927083333335,0.19797096818065346,,,"{""source_low_shot_index"": 8}"
2,208d3b7d7ceef2,procedural_proxy,label_drift,,2,blue_x,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,1,green_circle,0.9563764552171211,43.38774492398906,0.20255055147058823,0.20184529791697983,,,"{""source_low_shot_index"": 8}"
2,c04a029565d869,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.9790266410104942,26.608189465921082,0.18117723651960785,0.1824265254699635,,,"{""source_low_shot_index"": 8}"
2,25985e7d88e13d,procedural_proxy,label_drift,,2,blue_x,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,1,green_circle,0.5164845632184561,66.94917897657606,0.2699269812091503,0.30435203556274404,,,"{""source_low_shot_index"": 8}"
2,a986f1a7002a59,procedural_proxy,artifact,,2,blue_x,2,blue_x,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,far_from_real_prototype,2,blue_x,0.7355994069018921,129.24470213358813,0.4905815972222222,0.29212165100813503,,,"{""source_low_shot_index"": 9}"
2,54dbb14622ee78,procedural_proxy,label_drift,,2,blue_x,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.8913858023245314,45.81415769658108,0.2822789011437909,0.2260455661761426,,,"{""source_low_shot_index"": 9}"
2,cb3d3e9153d3ad,procedural_proxy,artifact,,2,blue_x,2,blue_x,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,far_from_real_prototype,2,blue_x,0.7710266326503916,133.70110845535604,0.49699499591503266,0.2889989649453866,,,"{""source_low_shot_index"": 9}"
2,2a069d7233dcbe,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,1,green_circle,0.9286251241841067,30.155132368114774,0.18691789215686275,0.1944077274949323,,,"{""source_low_shot_index"": 9}"
2,fcd2291d4d589a,procedural_proxy,label_drift,,2,blue_x,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,4,purple_diamond,0.6745848400205161,62.346086688457746,0.2936236213235294,0.31912878677005413,,,"{""source_low_shot_index"": 9}"
